Data,SMA_30,BB_UPPER,BB_LOWER,MOM,Fast_Stoch,Slow_Stoch,CMF,OBV,ADI,DPO,EMA_12,EMA_26,MACD_K,MACD_D,RSI,ATR,ADX,CCI,ROC,Williams_%R,Saida
2018-01-09,0.27178203306493454,0.2875571572396945,0.25363213143821517,0.5502471982856294,0.893915756630265,0.9603745047493677,0.7138592395458683,0.3549366166510536,0.54831840771993,0.41056284810657967,0.27369481689122616,0.27834792522992774,0.34577513499526524,0.3593870978425137,0.8956016978079931,0.07873979799733927,0.7346480118963665,0.6408527184686232,0.5295650361516289,0.8939157566302652,0
2018-01-10,0.2739343792189046,0.2910478042258369,0.2542497782681429,0.5003551368991586,0.7905073649754498,0.8942435126940966,0.752461911296503,0.3476487507153949,0.5417069445650793,0.42346553220073285,0.27608750420623734,0.2807880060912516,0.3437830539226008,0.354026046419726,0.8007128519649623,0.07444113777791214,0.7493916312790379,0.6028973675584473,0.46549955598940085,0.7905073649754499,1
2018-01-11,0.2764765964576506,0.29508625946078487,0.2550693085953719,0.5242498677404185,0.9221453287197225,0.8681527654985093,0.7862348561537567,0.3537889854639181,0.5485727200261727,0.4057208430126783,0.27884392699833815,0.28363977822874176,0.3400671458105068,0.3489390421930125,0.8383303547989186,0.07403504291475074,0.7665050556847735,0.6095992865655878,0.47159659072211835,0.9221453287197228,1
2018-01-12,0.2788287112666299,0.29922919946301474,0.2553945004197337,0.48934339079856104,0.9577167019027477,0.8895338118322769,0.767898398791782,0.36279529893507,0.5562086050121725,0.3884519577933889,0.28157857100186773,0.28645875316839847,0.33673854019639515,0.3441544668432405,0.8487624973132991,0.07525151847096731,0.7857816816884129,0.6058900300269783,0.4771931291964349,0.9577167019027478,0
2018-01-15,0.28133226360440644,0.3026616534347933,0.25678176044615647,0.46918141661622365,0.9408033826638473,0.9399011865514466,0.8309415179846994,0.35844435389389906,0.5556680427676821,0.3684122141677628,0.2840868487792238,0.2890118126910913,0.3348211332574996,0.33991495476352307,0.8359827747492875,0.06721811196625774,0.804249148422737,0.5993063262573793,0.47278369787495705,0.9408033826638476,0
2018-01-16,0.2836392693622547,0.304159221313578,0.25983443877570667,0.4348790905136175,0.6934460887949252,0.8632592336078668,0.7501332044085955,0.34637425145587863,0.5421717162385087,0.3738419771054326,0.2857029650648746,0.29054063323844886,0.3376358527009071,0.3371279362511967,0.6689561216291734,0.07410059300282557,0.7879677893334796,0.5483368526362139,0.43704650756535635,0.6934460887949252,1
2018-01-17,0.2861106009492233,0.30631798153826745,0.2625137701379712,0.4566720277032398,0.8543689320388345,0.82862520982476,0.7971285773611212,0.3562661820526246,0.5514319025982357,0.4380475244199386,0.287745402579544,0.29256292144058793,0.33804868734950266,0.3349869967713534,0.7204727434498646,0.07551158186532375,0.7740145593071601,0.5583081138634198,0.4497956764536381,0.8543689320388346,0
2018-01-18,0.28805351222294173,0.30839716085264285,0.26421321910359685,0.4483355266339704,0.7670157068062825,0.7703852835371634,0.7429064207951662,0.34980454818740314,0.547003583844438,0.4100030787315623,0.28947504620163306,0.2942284141046859,0.34004024006347944,0.33370202322103437,0.6840138800579091,0.07702098126450177,0.7667099638751889,0.5597785065262215,0.39616723737138987,0.7670157068062826,1
2018-01-19,0.29026385572836616,0.30988211569147434,0.2670845790479352,0.43708366506919855,0.7371601208459223,0.7850347803545918,0.7372870218790111,0.35650672151846263,0.5447553497421449,0.4054409583251698,0.2911055843078157,0.29578481255643135,0.3423941599426024,0.33317965751869505,0.6853167545296232,0.07583302550029475,0.7571600464711565,0.5480209405418555,0.4042195860607482,0.7371601208459224,0
2018-01-22,0.2924838654590329,0.310661248431724,0.2707273957001828,0.38982302073418973,0.5510204081632651,0.6833762733126765,0.6710118328240244,0.3495599297480796,0.5440942742825956,0.43203000363850086,0.29248735586239255,0.2970617526658698,0.34585359848301883,0.3335048393457866,0.6542639189461038,0.0775186600952617,0.7352620609448379,0.521747089937756,0.39246461701755414,0.5510204081632653,0
2018-01-23,0.2942656729787118,0.3096300520040583,0.27541603730727526,0.34921841191983033,0.023728813559322104,0.43428511273625603,0.5349679421258847,0.3349501264511773,0.5295039966535722,0.4814576394525449,0.2926688696926071,0.2969735749180779,0.3552320078978313,0.33577943188144016,0.460579963064327,0.09721067866326549,0.6763041616780312,0.3996170796442195,0.3227026497241182,0.023728813559322326,1
2018-01-24,0.29629558027961167,0.30876270327498434,0.28042999045817046,0.36891381202231155,0.33220338983050945,0.2985755461768096,0.5247976592248894,0.34820475079241553,0.5338454470963314,0.46693162417084155,0.29340671293455356,0.29754146932041325,0.36105345203680694,0.3388495302189698,0.5344855794921176,0.10374359260605764,0.6219953812601742,0.4225330800492832,0.32274626313207616,0.33220338983050957,0
2018-01-26,0.29812249685042164,0.3074831117517802,0.285474157838874,0.34273722135188756,0.23684210526315755,0.1932877511028878,0.5151064534343379,0.33665195816820737,0.5368264987494511,0.42892328360715365,0.293878476470765,0.2978174742149138,0.3678126359178169,0.3427574561681376,0.5021165345642901,0.1080171107397826,0.5734696909497186,0.3731053203147669,0.31727462927106725,0.23684210526315763,1
2018-01-29,0.29996230172155464,0.30636494966896727,0.2903723062067379,0.3309609056323224,0.3881578947368421,0.31541564492563845,0.5459245806224535,0.3467011691837632,0.5415084333727262,0.46970248257717784,0.2946069447393121,0.29840137343862155,0.37275041513879303,0.34694441333519077,0.5387310558082423,0.11258296394453077,0.5251123457892497,0.39617224178805716,0.3467325608557324,0.38815789473684226,0
2018-01-30,0.30168933396486003,0.3044153055297471,0.29592909778816084,0.32416562572373775,0.25249169435215896,0.28870256963988944,0.4958839952776859,0.33879497885562115,0.5384808993339176,0.4803101122337595,0.29502624275593137,0.29864223296100884,0.37891308801770135,0.3516176980279574,0.49836596240454567,0.10746049837231364,0.4802090967116713,0.35714805552995244,0.31222554258032004,0.2524916943521591,0
2018-01-31,0.3033680350819535,0.30192569178314593,0.30196379348103924,0.338671015875884,0.24584717607973502,0.2917203593535968,0.37430101870728416,0.32508260971044023,0.5231482530351613,0.4765876458898929,0.2954060048924113,0.2988509754226757,0.38482267540512083,0.35662568292947283,0.496413297291877,0.11266369596959869,0.45499957025082943,0.39069825215899673,0.30503965333922,0.24584717607973516,1
2018-02-01,0.30494685187154225,0.29967751778101925,0.30754001171829454,0.32667951416718527,0.3588039867109631,0.28188324385478986,0.35862875445064957,0.33824911622741016,0.5156235303050898,0.41019899801281856,0.2959735009642265,0.2992869409282755,0.3893286401867403,0.361599935140706,0.5270366402667168,0.1133121320316246,0.43159072425147643,0.39735639603403194,0.31658730769056204,0.35880398671096325,0
2018-02-02,0.30590058609545717,0.29786705613961306,0.3113904683297343,0.29544951440300676,0.02990033222591241,0.2072881699606361,0.3497415840967206,0.32751643721341084,0.5049560895494761,0.46013042626437917,0.29588640682403955,0.29898396976914343,0.3968686416786203,0.3671989008753192,0.4305808357625751,0.11431264214293674,0.39338179935309153,0.28941921856963315,0.32043087928816294,0.029900332225912485,0
2018-02-05,0.3067061048656555,0.29571676640680095,0.31530435062523554,0.285919267474123,0.006097560975610706,0.1269430025473391,0.2354061145310069,0.31404814664341574,0.49024863688599357,0.44932687732654125,0.2955240327687263,0.29838223958919685,0.40526641667552205,0.3734818839517836,0.3920388204650619,0.12858778276009036,0.36755291699419884,0.2897197106651816,0.28493189739904273,0.006097560975610872,1
2018-02-06,0.30777583379247897,0.29517162384039974,0.3180404470365746,0.36963926603586916,0.6902173913043476,0.238006644770505,0.27940753783105954,0.3296664161497117,0.5077123880148675,0.4525735397016427,0.2965083835755117,0.2993382971646489,0.4061133475136004,0.37869018797201753,0.5655388375485714,0.15837649327668668,0.3326200302707694,0.3864723158110024,0.3522298632221667,0.6902173913043477,0
2018-02-07,0.3084138046584761,0.29459526445627315,0.3199398903553981,0.32833753294176016,0.4836956521739133,0.39008305555747524,0.2532853090417674,0.31733309995206604,0.4941921506815914,0.44350527582635935,0.296954820861181,0.29968106230496505,0.4096650627995945,0.3836197262751031,0.5013422433797213,0.15575972953106343,0.3035695279474353,0.4443663253304883,0.3302927250548862,0.4836956521739135,0
2018-02-08,0.308993778173019,0.2939093273704721,0.32183922370888757,0.33246937782683755,0.47838616714697524,0.5483569577439326,0.28608645873040567,0.305978677406044,0.4939526019897312,0.34632931232332226,0.2972975493701468,0.2999127837471813,0.41348726104451305,0.3883843507268722,0.4914717107277996,0.15412665930327524,0.2822789833151599,0.3922721753986089,0.33322634033460774,0.47838616714697535,1
2018-02-09,0.30968652431538957,0.2932076137929027,0.32398258096392235,0.34253109164363904,0.6408668730650161,0.5318185551769462,0.2911894098379814,0.3196315415262595,0.5003041952253591,0.40090682638752834,0.2978740964639254,0.3004199907377852,0.4158233564353626,0.3926978347931529,0.5226758407046013,0.15878529606722214,0.2555704390279905,0.42597708825842456,0.396557605402019,0.6408668730650162,1
2018-02-14,0.3111847892279586,0.2949613857896101,0.3251328391470584,0.41337221295502774,0.9913419913419913,0.7019415816080526,0.3329626406429693,0.33517111083824647,0.5166023808197175,0.37862800526183155,0.29998023856812084,0.3026812164747181,0.41011676935693286,0.39492286860184594,0.6708002021424466,0.18661623680302442,0.26454330810934173,0.7246676906808989,0.44202597835117735,0.9913419913419915,1
2018-02-15,0.31301814994893007,0.2995307993587503,0.32395847504281183,0.5024972277062945,0.9983416252072971,0.8761896541531144,0.42409377857120223,0.3537922846336491,0.5370115579709711,0.39743625626241963,0.302849376990682,0.30580278826138996,0.40090734020495367,0.3947247448998118,0.7310223646165135,0.19054775310328437,0.2900947438484115,0.8353774258243802,0.49480886826669873,0.9983416252072972,1
2018-02-16,0.31440686430875214,0.30400298018411015,0.3219918235419493,0.47756296413360444,0.9744408945686905,0.9879773648061624,0.506976478485304,0.3664534783176465,0.5448767036013878,0.3634862436676084,0.30558334728934616,0.3087502349667791,0.3930755196797591,0.3928840003416125,0.734130598877541,0.17965717856429786,0.31627156442309917,0.7688744026820216,0.48242126603808333,0.9744408945686907,1
2018-02-19,0.31601145769898725,0.3085713242636786,0.32035767565877915,0.4990417101965542,0.9490538573508013,0.9738057165904083,0.47645706984278163,0.3741052126821764,0.5463026830138589,0.3531305102297851,0.3084031047065698,0.31177914019355574,0.38538246646004404,0.38975896579385166,0.750835639364381,0.17193484767182438,0.3468692500458406,0.7384423465308769,0.5080622129272938,0.9490538573508014,0
2018-02-20,0.31725840075525436,0.3111002165150905,0.32017575633845835,0.46065548807611945,0.8122270742358078,0.9114347937033764,0.46759241971132226,0.3630574329664197,0.5394624789282529,0.3647457247613978,0.3104541757162068,0.3139127281831686,0.3822140962949106,0.38657838415910295,0.6627306298830421,0.17213434369399916,0.35752753908836016,0.6545076298014282,0.48135863018525477,0.812227074235808,0
2018-02-21,0.31806714160053356,0.3125756886985689,0.3202332529315533,0.4538978086307717,0.7088791848617174,0.8224394473888409,0.4250367994465748,0.3484735431481313,0.5255035607919216,0.3039547706344981,0.3119297235344697,0.31538148829906687,0.3822414388887786,0.3840397919376426,0.60217766269657,0.17311637182202333,0.35540396789257495,0.5970659092072729,0.4500892718553797,0.7088791848617175,1
2018-02-22,0.3188533279202472,0.3147383484685182,0.3195131784740165,0.477658065634043,0.835516739446871,0.7843907575435924,0.46151214348364894,0.35692049738762743,0.5346112980881013,0.27031263119594684,0.3138531459103272,0.3173624406052132,0.37996247897463536,0.38151940614114266,0.6467179515750197,0.1666580232328599,0.35343208035363155,0.5941439941278643,0.5071888015870523,0.8355167394468711,1
2018-02-23,0.31982317251956605,0.3173554811269857,0.3186789466936634,0.478593357337613,0.8951965065502183,0.8121955693535817,0.5214562590125308,0.36741173716222575,0.5361548379215659,0.37440174648044994,0.31590840662152064,0.3194893058031597,0.3771740336999677,0.37890414994513416,0.6665751036628854,0.15827063979205125,0.3616354897454324,0.6012457653391141,0.5345042202770419,0.8951965065502185,1
2018-02-26,0.3214116555343972,0.32182100118252627,0.31712188788470813,0.543884329385167,0.9999999999999999,0.9097563125465262,0.5566920031978949,0.37963342145315704,0.5498206574764438,0.3161297545411287,0.3186550399504193,0.3224008159956565,0.37103508564764676,0.37549332203273506,0.724401135276664,0.16163730067250842,0.38094349132839594,0.6287235997473133,0.503231292774705,1.0,0
2018-02-27,0.32271015179195706,0.32557338797324364,0.3157403305948172,0.5562797118934013,0.9647979139504558,0.9530811687902663,0.561094351271418,0.37059765539404355,0.5537939234408313,0.29289932547790276,0.3211807757458801,0.325046694115325,0.3664873738178572,0.37178782830384144,0.7178327148579123,0.15619808119231154,0.40105337348637765,0.6118424882993275,0.5257376367621942,0.9647979139504559,0
2018-02-28,0.3231934630540761,0.32644396888143334,0.3157865973267619,0.432302721739624,0.6118721461187208,0.8581331824869408,0.4766690198652731,0.34692815206125227,0.536005076932399,0.3070055137283433,0.32212033979250254,0.32586916119674775,0.37043725048337517,0.3696718519746263,0.5343941696397821,0.18680336391119406,0.37608322558457813,0.5348883067205069,0.4635587195564861,0.6118721461187209,0
2018-03-01,0.32350922641199387,0.32690138386284384,0.31593547242993714,0.4377626382034544,0.5205479452054796,0.6974586571393826,0.46231442859182,0.3314664431549156,0.528714665040136,0.4391670631699738,0.32262475494797566,0.3262024363521266,0.37633334833361404,0.3692455305566985,0.4949266589918391,0.1949046185534663,0.3416766430226324,0.4896889353280034,0.4335713687107715,0.5205479452054798,0
2018-03-02,0.3239764272987089,0.32716429906239397,0.3165966852904916,0.4225677108851127,0.4140030441400302,0.5128756453748623,0.5613813794808716,0.31632853276144524,0.5417808370763498,0.5133365053597918,0.3226596733583284,0.3260113779473392,0.38420821967159,0.3705959661716174,0.4509165539746567,0.2034231894270106,0.32250927642074795,0.42791881240576923,0.3426094191876097,0.4140030441400304,0
2018-03-05,0.3241536414281525,0.32732301973562344,0.31678463787768807,0.40990975801119345,0.19753086419753105,0.37402111729672566,0.6096553353092676,0.30667060327597956,0.5476897933956523,0.5124688628285146,0.322661127980023,0.32579878298043624,0.3916719355999014,0.3732794927770031,0.447758394179515,0.19838558634951176,0.3037015020491993,0.42485107151619905,0.3041399855954984,0.1975308641975312,0
2018-03-06,0.3243566321582425,0.32745493285514904,0.3170530861744468,0.3398869027774621,0.15432098765432098,0.25129071707092754,0.5983143264433587,0.2932687759798369,0.5341030213993657,0.5284502784852639,0.3225314026055975,0.3254520418353735,0.39925769378749515,0.37705570639310576,0.4338440197831799,0.20247241210217126,0.27355676654504024,0.43744790057889293,0.29664290630728113,0.15432098765432112,0
2018-03-07,0.32434696593300016,0.32745147420686416,0.3170372953809762,0.290678964873739,0.12037037037037011,0.1528881969175948,0.6774857082602388,0.28167087470767105,0.5416942385273689,0.4688348400459006,0.32201054596389145,0.32467416555180817,0.40829388161022456,0.38201761644894267,0.39205662867051105,0.20208421716561636,0.2595571162398454,0.3569114803043491,0.269717595272356,0.12037037037037024,0
2018-03-08,0.32396353899838576,0.327587094302892,0.31612027280540567,0.2555325047890028,0.03307086614173241,0.09777417276850524,0.5829548479753662,0.26968403131667884,0.5319464352911798,0.43191804976349724,0.32065562751035914,0.32296175451776166,0.42095190043301195,0.3887060393351701,0.31276205637088383,0.20789880955713724,0.2580481098707879,0.30474683998349444,0.25585917068066777,0.0330708661417326,1
2018-03-09,0.32435985423332325,0.3272399073361713,0.31728866569492,0.2617557779149605,0.22425952045134026,0.12121205450932233,0.6716663075832227,0.2823275294539376,0.54335280769201,0.47952643510873527,0.31978762379687875,0.3218330084132629,0.43016715262847205,0.3960361791609823,0.3631539076079504,0.2164852012075681,0.2647763059869337,0.2961972893561784,0.29050731276689185,0.22425952045134034,1
2018-03-12,0.3245789553388173,0.32716430954838227,0.3178106549686971,0.29117205313897143,0.2750352609308888,0.17304353094212993,0.6900506550896274,0.2894286623828247,0.5473804529947003,0.5000419827031257,0.3192003394365079,0.32104483419443824,0.4372555159627717,0.403422844809435,0.3907728148245473,0.2031443654377008,0.26467222823142705,0.3324607807284837,0.27842179851446236,0.27503526093088904,0
2018-03-13,0.3248045005944728,0.3270078904241208,0.31843173484241716,0.2993681668425336,0.22849083215796945,0.23853289524687069,0.6436830787742862,0.28112741147562803,0.5400785020662293,0.5735676901116737,0.31844495186897337,0.32007949560989,0.44468369228411614,0.4109277216677211,0.3702720444384162,0.1919516192411167,0.26151810715159024,0.3274044655775954,0.2598047850771373,0.22849083215796961,1
2018-03-14,0.3250332679252092,0.3269405602547626,0.3189643914450301,0.2909476736896171,0.29478138222849115,0.2621662628680107,0.5432227636529754,0.2918863038927623,0.528985737145993,0.574995102017968,0.31803168227032397,0.31952114053067626,0.4498014649932718,0.41803090148644884,0.408287604068417,0.19072134586548495,0.2489149980462419,0.3668836582133291,0.24105304315428533,0.29478138222849126,0
2018-03-15,0.3253329209077229,0.3267528280354124,0.31976814536375664,0.27698589175336485,0.2665726375176304,0.25933025875347376,0.4559070509239714,0.282265265123379,0.5266470681721485,0.45730359092054046,0.317520231274465,0.31886138894078275,0.45504527850269205,0.42483979676343925,0.39451155515501213,0.1792207854771949,0.24325888035782928,0.3565550880715661,0.23755917633859155,0.2665726375176306,0
2018-03-16,0.32560679728959036,0.3265521369307,0.3205337706365606,0.24635127326062123,0.2524682651622,0.26736560374466106,0.41981124109292045,0.26618811109996054,0.5250128083329821,0.43415712726356714,0.3169793551410679,0.3181791297659409,0.46005205125277987,0.43136234894334763,0.3873458268319009,0.1657529573120523,0.23912276346816264,0.35936580987152844,0.28957194366960193,0.2524682651622001,0
2018-03-19,0.3253844741090157,0.3268072587804219,0.3198140250048879,0.21980340346805932,0.08966565349544116,0.1986269842603297,0.4167941066641094,0.2530745112684942,0.5251853156902967,0.4099471017940607,0.3157243105303167,0.31669087143069186,0.46836228901762833,0.43836539850779443,0.3080375865049836,0.1747602260594025,0.2527649742046281,0.3045801662012275,0.2722955110217955,0.08966565349544131,1
2018-03-20,0.32564224011547915,0.3264493181527887,0.32071472414082336,0.2806084466653199,0.21289062500000042,0.1806370063371598,0.4499172369272887,0.2586666039624468,0.5273959241742072,0.4180917462005651,0.3148623464195169,0.3156697448190519,0.4740345873266589,0.4451862265049622,0.3545244653545673,0.1703756093201534,0.257377417999314,0.3374511041841471,0.3039269725189174,0.21289062500000056,1
2018-03-21,0.32633498625784974,0.3255582322507049,0.3230598381916061,0.3167419929005787,0.4512471655328798,0.24725202059516854,0.540110377293242,0.2705424152957666,0.5366702006302249,0.412773937137899,0.31461779068033574,0.31536665987347834,0.476110200969537,0.45108872290766167,0.43117034416834055,0.17168245678745336,0.24704580390196568,0.3852608582049475,0.3300822246070966,0.45124716553288,0
2018-03-22,0.326160994203487,0.32565798476179425,0.3226030008035366,0.31924888709333954,0.32199546485260777,0.32511065482273255,0.5038893174229191,0.2614070143107785,0.5365080600635848,0.3874163844496068,0.31403320746768987,0.3146791706480093,0.4797814783587531,0.4565992966068681,0.3909114912256081,0.1653265307007592,0.2374521622401422,0.37615685445350927,0.319937129768445,0.3219954648526079,0
2018-03-23,0.32612555137759813,0.3256970466115549,0.3224899737693291,0.3121188210265383,0.24716553287981913,0.3365969014658538,0.49755705931666866,0.2524193561448326,0.5364236091784307,0.3221472753225668,0.31328034678028527,0.3138070589091607,0.4840465828046305,0.46192388396191275,0.36828129126404496,0.16559965845286506,0.23735984018241885,0.3616929741382251,0.3280176182717967,0.24716553287981935,1
2018-03-26,0.3262576564559107,0.3255686907553978,0.32289289069827776,0.32735577935411064,0.5265017667844519,0.3618163101958845,0.44290503043450163,0.25832840907257276,0.5365094179680181,0.3730862884491589,0.3128257456540549,0.31328506033221054,0.4864612330973059,0.46670221164831344,0.40418948670156674,0.15768626340720132,0.2335313120486815,0.39247046602691427,0.37891718822180914,0.526501766784452,0
2018-03-27,0.32589033989670024,0.3260491027775412,0.3216409870573752,0.3139014661390806,0.12367491166077764,0.2953548977728656,0.39983438705368257,0.2513342892127767,0.5300000919921717,0.41134652523160437,0.31168886310656413,0.31198801828330675,0.4922073012396562,0.47175910762582357,0.32700803918415844,0.16806650639804566,0.2424735712638465,0.3329304830593455,0.3276772678091661,0.12367491166077782,1
2018-03-28,0.3249333835977045,0.32570065015813454,0.3200841403648239,0.36733139146852684,0.4512195121951208,0.3637377025682645,0.5148542084665639,0.26275445521380086,0.5402780566739842,0.40269808838758453,0.3110497972568696,0.3112724243202126,0.4949665094408134,0.4763972919531987,0.38733262467272145,0.17710771709468331,0.2590003805140052,0.30489974658489105,0.3370694976724962,0.4512195121951209,1
2018-03-29,0.32372832751748787,0.32388472106792643,0.31959086492642014,0.36808611190045737,0.6554878048780479,0.4069636523580358,0.5428027697826439,0.27496000356550265,0.5393321711417371,0.4352766660136023,0.310870188701064,0.31108807040704073,0.4951574625093581,0.4801488554161266,0.44218346003217657,0.17693772244379685,0.2525275396725618,0.46548802510481185,0.36549666283160054,0.6554878048780481,1
2018-04-02,0.32275203876800734,0.3218615406284547,0.3197793177619375,0.37924806284513424,0.8621700879765396,0.6544490072322571,0.49593382410892844,0.286323543816963,0.5416524475808157,0.42618041366956755,0.31119530140426643,0.3114812591166884,0.49273752225235756,0.48263031211966034,0.5011840300154357,0.17777584754512232,0.23344768209309003,0.5820676431119204,0.3745325111215463,0.8621700879765398,0
2018-04-03,0.3215985358890832,0.3191083441697394,0.3203884746274969,0.3846018408946393,0.805157593123209,0.7730611449566822,0.46026255473287925,0.27810927102085486,0.5395837796942661,0.42290576282571546,0.3114182905255844,0.3117525312417174,0.49102225411458705,0.4842470443369087,0.49059749975719924,0.17556617473633573,0.21430596099762883,0.5961055845434285,0.3765774070757814,0.805157593123209,0
2018-04-04,0.3206448016651684,0.3173182061286788,0.32037408781436855,0.36390352732469433,0.7134670487106012,0.7924912159922487,0.5563418356390735,0.2706471489384981,0.5471015142920339,0.35836435388619897,0.3114271429288407,0.3117752993013796,0.49053575837615876,0.48543593265560236,0.46400543351307444,0.1769006584419106,0.20960939420225982,0.496033688428937,0.3703353169666923,0.7134670487106014,1
2018-04-05,0.3201453800276454,0.31633122999495383,0.3204193688804126,0.3873439835188551,0.8787878787878792,0.79806018920706,0.5064181917590364,0.2794568918785898,0.5438179418460363,0.3852332838870385,0.3118723780411703,0.3122960273497234,0.4878401468276705,0.48580803608702283,0.518987469349354,0.17535108550678546,0.18597683207349514,0.6870581702338041,0.4263073849197954,0.8787878787878793,0
2018-04-06,0.31920131202897295,0.314160666968164,0.3208297615138612,0.37668986629833917,0.7382920110192845,0.7756521182452187,0.558978543693544,0.2726889750925282,0.5449753433914402,0.43203000363850086,0.3119705362300423,0.31241415477729034,0.48712989194424716,0.485953158754175,0.474895447415318,0.17112345997672435,0.17577880315865002,0.5619840508876436,0.39626231754193036,0.7382920110192845,1
2018-04-09,0.3181928025286845,0.31126223738297076,0.32188578381431004,0.4149201689380686,0.7961432506887063,0.8033586623668495,0.5223076218602817,0.27983803595987033,0.5485803932515321,0.39774412941867915,0.3121934477820946,0.31267342597852343,0.48583040291668084,0.48579013153161654,0.49210870950934416,0.16759619860966996,0.16401648872229774,0.5719633195531629,0.3759782927095688,0.7961432506887064,1
2018-04-10,0.31736795130800144,0.3068337840297839,0.32494192651239157,0.4512308812527354,0.9999999999999999,0.8439794081690026,0.5741977971529912,0.293322462469095,0.5636581628199058,0.3726104844803938,0.3135817532897247,0.31426253748696414,0.478631317928283,0.484113373370845,0.6216756751820143,0.18165088910550636,0.15657587562727504,0.793591273052467,0.44692233177638213,1.0,0
2018-04-11,0.3165012131112679,0.3015256573144437,0.32885087659579626,0.4208195579803535,0.9159999999999995,0.9035331143100319,0.6077140008996615,0.28269937587506727,0.5636581628199058,0.38797615382462375,0.3147556467481272,0.3155911808856396,0.4730686305506505,0.48157712251248025,0.6029660203876652,0.17378615031723232,0.15267876821080956,0.7446694786710348,0.45135599413840555,0.9159999999999997,1
2018-04-12,0.3164238833093288,0.3011418892247964,0.3291039371193556,0.44107004066414957,0.9499999999999998,0.9550937655157192,0.69014882128397,0.2885853346146908,0.5690208288474439,0.31797699347868646,0.31595992250386423,0.3169427489790341,0.46776167971180055,0.47840820874285206,0.6136673671505107,0.16050731492237147,0.1490600256098059,0.7004323176288141,0.44391075343143344,0.95,1
2018-04-13,0.3165946532886109,0.3019171189253418,0.3286220787951625,0.454948265044967,0.962818003913893,0.9426332921214184,0.7185927824017281,0.29787297728653606,0.572482524355806,0.3488202860421505,0.3171926204087207,0.31831554364161274,0.462701606763007,0.47478619308659153,0.6247180098673168,0.14877455413628987,0.15032496914030846,0.680987057385436,0.48483600852640396,0.9628180039138934,0
2018-04-16,0.31684919721999366,0.3027840999282171,0.3282112576467184,0.4320016388335992,0.8767123287671226,0.929467162444367,0.7324312367079112,0.2910141833706129,0.5713463405310337,0.3800554171681266,0.31807113272217513,0.31927258628907756,0.45983860927006964,0.47127361946665036,0.5780171544697311,0.13987180224636853,0.14558204766206317,0.6222290820331725,0.4503217748539451,0.8767123287671228,1
2018-04-17,0.3175677199630106,0.30582415756265013,0.32642007632242187,0.502260493293025,0.988215488215488,0.9422739809125458,0.780721050271827,0.29902096838309666,0.5794288021105134,0.41075876738783595,0.31976063228798823,0.32115089210451253,0.4530152240974076,0.4669979230955409,0.6667912187425139,0.14734140218467645,0.15795056221723225,0.6691428240737454,0.46951487653944046,0.9882154882154882,1
2018-04-18,0.3188533279202472,0.3116788318522768,0.32277277974159035,0.5231510970434843,0.907550077041602,0.9237525295424923,0.7553389052227301,0.3156101535487579,0.5798812263020903,0.38702454588709384,0.3223086725095121,0.3239964242887132,0.44228015501333057,0.4612715135295513,0.7418656296207926,0.16802194569489975,0.19184888556906665,0.7521896613146973,0.4888817336150352,0.9075500770416022,1
2018-04-19,0.3204579213104823,0.31755028485432263,0.3197503029070607,0.5122698525821958,0.948328267477203,0.9477525454867217,0.7184615834322161,0.3252633442267919,0.581142842598442,0.35419407204231823,0.3249107999552569,0.3268809995669311,0.43206200198797434,0.45449556503316313,0.7565973391666017,0.1597363346765181,0.2241457183792887,0.7134694134314234,0.5027689128830803,0.9483282674772031,0
2018-04-20,0.3224459416353319,0.3222052026336171,0.31879645289123737,0.484136520375733,0.9179331306990881,0.9241994408095613,0.7248012396083328,0.3191517222775716,0.5815025153207657,0.37742450110554415,0.3272202042589924,0.329409146456141,0.42410678526382056,0.4473660555999864,0.7346939527629561,0.1480586439079975,0.25256939984060955,0.6663296507949898,0.5072204165847245,0.9179331306990882,0
2018-04-23,0.3241858621789605,0.3262091882347884,0.31803622990460934,0.4844971862901798,0.8981762917933126,0.9210580870904196,0.7259066676623324,0.31208232136300573,0.5811588312554822,0.3323630664166363,0.32929946616790573,0.3316572317103944,0.4179249072207519,0.4403346038972819,0.7199443054276687,0.14418691484869756,0.272715140552901,0.6373159006599907,0.481740483622461,0.8981762917933128,1
2018-04-24,0.32607077610122465,0.3310420849602718,0.31668502153100575,0.5147290632897926,0.9561128526645765,0.9236668662530096,0.7404595731188774,0.32114807987421884,0.5849174882998296,0.3264574995102014,0.3317502001526544,0.3343169545230164,0.41028975331607637,0.433069440189052,0.7590981731796546,0.14397806060736756,0.29811023940700676,0.6499229704332772,0.5204095939809428,0.9561128526645767,0
2018-04-25,0.32794602379824656,0.3348071435592165,0.31645200956899505,0.4852368082967844,0.8996865203761755,0.9175520411656662,0.7683205255610857,0.31183512357280163,0.5846199628353518,0.4124100870441379,0.33381810315388916,0.336522699767881,0.40518979975073877,0.426161858375451,0.7170324220920408,0.1429873427044136,0.31541133972032004,0.6186351481098026,0.5036323689465456,0.8996865203761755,1
2018-04-26,0.3299114895975305,0.3392890933248399,0.3156369961042014,0.5192332346994262,0.9558173784977911,0.9368687885946219,0.7468858898628321,0.31979721983165715,0.5896520431156193,0.38117495591816136,0.3362207578781244,0.33910039202425296,0.3987453509132815,0.41925154954919275,0.7539313269081999,0.14864084039513764,0.3373295221197021,0.6192686988233982,0.4670457544446912,0.9558173784977912,0
